week,lat_bin,lon_bin,flash_count
2024-08-12,31.0,-72.0,90
2024-08-12,31.0,-71.0,90
2024-08-12,31.0,-70.5,180
2024-08-12,31.0,-69.5,270
2024-08-12,31.0,-69.0,360
2024-08-12,31.0,-68.5,180
2024-08-12,31.0,-68.0,180
2024-08-12,31.0,-67.5,90
2024-08-12,31.0,-67.0,180
2024-08-12,31.0,-66.5,90
2024-08-12,31.5,-116.0,900
2024-08-12,31.5,-112.5,540
2024-08-12,31.5,-112.0,5040
2024-08-12,31.5,-111.5,1530
2024-08-12,31.5,-111.0,1440
2024-08-12,31.5,-110.5,1170
2024-08-12,31.5,-110.0,2070
2024-08-12,31.5,-109.5,810
2024-08-12,31.5,-109.0,360
2024-08-12,31.5,-108.5,270
2024-08-12,31.5,-108.0,270
2024-08-12,31.5,-107.5,270
2024-08-12,31.5,-107.0,450
2024-08-12,31.5,-106.5,270
2024-08-12,31.5,-106.0,540
2024-08-12,31.5,-105.5,270
2024-08-12,31.5,-104.5,90
2024-08-12,31.5,-104.0,360
2024-08-12,31.5,-103.5,1080
2024-08-12,31.5,-92.5,1530
2024-08-12,31.5,-92.0,1890
2024-08-12,31.5,-91.5,2970
2024-08-12,31.5,-91.0,3150
2024-08-12,31.5,-90.5,6570
2024-08-12,31.5,-90.0,3330
2024-08-12,31.5,-89.5,4230
2024-08-12,31.5,-89.0,4950
2024-08-12,31.5,-88.5,2250
2024-08-12,31.5,-88.0,990
2024-08-12,31.5,-87.5,1350
2024-08-12,31.5,-87.0,1170
2024-08-12,31.5,-86.5,180
2024-08-12,31.5,-86.0,180
2024-08-12,31.5,-85.5,540
2024-08-12,31.5,-85.0,810
2024-08-12,31.5,-84.5,270
2024-08-12,31.5,-84.0,360
2024-08-12,31.5,-83.5,90
2024-08-12,31.5,-81.0,90
2024-08-12,31.5,-78.5,270
2024-08-12,31.5,-78.0,180
2024-08-12,31.5,-77.5,270
2024-08-12,31.5,-77.0,270
2024-08-12,31.5,-76.5,180
2024-08-12,31.5,-74.0,180
2024-08-12,31.5,-72.5,90
2024-08-12,31.5,-72.0,90
2024-08-12,31.5,-69.5,180
2024-08-12,31.5,-69.0,720
2024-08-12,31.5,-68.5,90
2024-08-12,31.5,-68.0,270
2024-08-12,31.5,-67.5,270
2024-08-12,31.5,-66.5,90
2024-08-12,31.5,-66.0,90
2024-08-12,32.0,-116.0,180
2024-08-12,32.0,-115.5,630
2024-08-12,32.0,-113.0,180
2024-08-12,32.0,-112.5,810
2024-08-12,32.0,-112.0,1710
2024-08-12,32.0,-111.5,810
2024-08-12,32.0,-111.0,630
2024-08-12,32.0,-110.5,810
2024-08-12,32.0,-110.0,1710
2024-08-12,32.0,-109.5,810
2024-08-12,32.0,-109.0,360
2024-08-12,32.0,-108.5,90
2024-08-12,32.0,-108.0,450
2024-08-12,32.0,-107.5,180
2024-08-12,32.0,-107.0,90
2024-08-12,32.0,-106.5,90
2024-08-12,32.0,-106.0,720
2024-08-12,32.0,-105.0,360
2024-08-12,32.0,-104.5,360
2024-08-12,32.0,-104.0,180
2024-08-12,32.0,-103.5,90
2024-08-12,32.0,-103.0,2880
2024-08-12,32.0,-102.5,1170
2024-08-12,32.0,-102.0,90
2024-08-12,32.0,-92.5,180
2024-08-12,32.0,-92.0,360
2024-08-12,32.0,-91.5,3960
2024-08-12,32.0,-91.0,900
2024-08-12,32.0,-90.5,2880
2024-08-12,32.0,-90.0,1620
2024-08-12,32.0,-89.5,270
2024-08-12,32.0,-89.0,1710
2024-08-12,32.0,-88.5,1170
2024-08-12,32.0,-88.0,4050
2024-08-12,32.0,-87.5,1980
2024-08-12,32.0,-87.0,2250
2024-08-12,32.0,-86.5,540
2024-08-12,32.0,-86.0,1620
2024-08-12,32.0,-85.5,810
2024-08-12,32.0,-85.0,810
2024-08-12,32.0,-84.5,2610
2024-08-12,32.0,-84.0,1350
2024-08-12,32.0,-83.5,1980
2024-08-12,32.0,-83.0,900
2024-08-12,32.0,-82.5,90
2024-08-12,32.0,-80.5,360
2024-08-12,32.0,-80.0,90
2024-08-12,32.0,-79.5,90
2024-08-12,32.0,-78.0,90
2024-08-12,32.0,-77.5,270
2024-08-12,32.0,-76.5,450
2024-08-12,32.0,-75.5,720
2024-08-12,32.0,-75.0,540
2024-08-12,32.0,-74.5,540
2024-08-12,32.0,-74.0,360
2024-08-12,32.0,-73.5,90
2024-08-12,32.0,-73.0,90
2024-08-12,32.0,-72.5,90
2024-08-12,32.0,-70.0,90
2024-08-12,32.0,-68.0,90
2024-08-12,32.0,-67.5,90
2024-08-12,32.0,-66.5,90
2024-08-12,32.0,-65.5,360
2024-08-12,32.5,-116.5,270
2024-08-12,32.5,-116.0,450
2024-08-12,32.5,-113.0,90
2024-08-12,32.5,-112.5,720
2024-08-12,32.5,-112.0,270
2024-08-12,32.5,-111.5,450
2024-08-12,32.5,-111.0,1170
2024-08-12,32.5,-110.5,2070
2024-08-12,32.5,-110.0,1890
2024-08-12,32.5,-109.5,540
2024-08-12,32.5,-109.0,630
2024-08-12,32.5,-108.5,630
2024-08-12,32.5,-108.0,450
2024-08-12,32.5,-107.5,900
2024-08-12,32.5,-107.0,450
2024-08-12,32.5,-106.5,180
2024-08-12,32.5,-106.0,450
2024-08-12,32.5,-105.0,90
2024-08-12,32.5,-104.5,630
2024-08-12,32.5,-104.0,90
2024-08-12,32.5,-103.5,90
2024-08-12,32.5,-103.0,720
2024-08-12,32.5,-102.5,2520
2024-08-12,32.5,-102.0,540
2024-08-12,32.5,-101.0,450
2024-08-12,32.5,-100.5,90
2024-08-12,32.5,-94.0,90
2024-08-12,32.5,-93.5,90
2024-08-12,32.5,-92.5,90
2024-08-12,32.5,-92.0,90
2024-08-12,32.5,-91.5,1080
2024-08-12,32.5,-91.0,1260
2024-08-12,32.5,-90.5,2340
2024-08-12,32.5,-90.0,5940
2024-08-12,32.5,-89.5,3150
2024-08-12,32.5,-89.0,2160
2024-08-12,32.5,-88.5,1890
2024-08-12,32.5,-88.0,2880
2024-08-12,32.5,-87.5,3420
2024-08-12,32.5,-87.0,2520
2024-08-12,32.5,-86.5,1260
2024-08-12,32.5,-86.0,1350
2024-08-12,32.5,-85.5,1710
2024-08-12,32.5,-85.0,1170
2024-08-12,32.5,-84.5,360
2024-08-12,32.5,-84.0,2610
2024-08-12,32.5,-83.5,1350
2024-08-12,32.5,-83.0,2520
2024-08-12,32.5,-82.5,90
2024-08-12,32.5,-81.0,1080
2024-08-12,32.5,-80.5,270
2024-08-12,32.5,-80.0,720
2024-08-12,32.5,-79.5,90
2024-08-12,32.5,-78.5,90
2024-08-12,32.5,-78.0,180
2024-08-12,32.5,-77.5,180
2024-08-12,32.5,-76.5,900
2024-08-12,32.5,-76.0,450
2024-08-12,32.5,-75.5,450
2024-08-12,32.5,-75.0,1710
2024-08-12,32.5,-74.5,900
2024-08-12,32.5,-74.0,630
2024-08-12,32.5,-73.5,720
2024-08-12,32.5,-73.0,630
2024-08-12,32.5,-72.5,90
2024-08-12,32.5,-72.0,90
2024-08-12,32.5,-71.5,270
2024-08-12,32.5,-70.0,90
2024-08-12,32.5,-67.0,90
2024-08-12,32.5,-65.5,90
2024-08-12,33.0,-116.5,90
2024-08-12,33.0,-113.0,90
2024-08-12,33.0,-112.5,360
2024-08-12,33.0,-112.0,450
2024-08-12,33.0,-111.5,90
2024-08-12,33.0,-111.0,360
2024-08-12,33.0,-110.5,1530
2024-08-12,33.0,-110.0,1350
2024-08-12,33.0,-109.5,1350
2024-08-12,33.0,-109.0,1620
2024-08-12,33.0,-108.5,1980
2024-08-12,33.0,-108.0,720
2024-08-12,33.0,-107.5,900
2024-08-12,33.0,-107.0,540
2024-08-12,33.0,-106.5,90
2024-08-12,33.0,-106.0,810
2024-08-12,33.0,-105.5,450
2024-08-12,33.0,-105.0,450
2024-08-12,33.0,-104.5,720
2024-08-12,33.0,-104.0,180
2024-08-12,33.0,-103.5,90
2024-08-12,33.0,-103.0,360
2024-08-12,33.0,-102.5,540
2024-08-12,33.0,-102.0,360
2024-08-12,33.0,-101.5,270
2024-08-12,33.0,-101.0,900
2024-08-12,33.0,-100.5,1350
2024-08-12,33.0,-94.0,180
2024-08-12,33.0,-92.5,270
2024-08-12,33.0,-92.0,1080
2024-08-12,33.0,-91.5,450
2024-08-12,33.0,-91.0,2070
2024-08-12,33.0,-90.5,720
2024-08-12,33.0,-90.0,1350
2024-08-12,33.0,-89.5,990
2024-08-12,33.0,-89.0,990
2024-08-12,33.0,-88.5,1170
2024-08-12,33.0,-88.0,3240
2024-08-12,33.0,-87.5,3510
2024-08-12,33.0,-87.0,2430
2024-08-12,33.0,-86.5,3690
2024-08-12,33.0,-86.0,2070
2024-08-12,33.0,-85.5,2160
2024-08-12,33.0,-85.0,1710
2024-08-12,33.0,-84.5,2700
2024-08-12,33.0,-84.0,990
2024-08-12,33.0,-83.5,540
2024-08-12,33.0,-83.0,90
2024-08-12,33.0,-81.0,1350
2024-08-12,33.0,-80.0,1080
2024-08-12,33.0,-79.5,540
2024-08-12,33.0,-77.5,90
2024-08-12,33.0,-77.0,180
2024-08-12,33.0,-76.5,90
2024-08-12,33.0,-76.0,360
2024-08-12,33.0,-75.5,180
2024-08-12,33.0,-75.0,360
2024-08-12,33.0,-74.5,360
2024-08-12,33.0,-74.0,360
2024-08-12,33.0,-73.5,270
2024-08-12,33.0,-73.0,90
2024-08-12,33.0,-72.5,90
2024-08-12,33.0,-72.0,90
2024-08-12,33.0,-71.5,180
2024-08-12,33.0,-71.0,270
2024-08-12,33.0,-70.5,180
2024-08-12,33.0,-70.0,270
2024-08-12,33.0,-69.5,360
2024-08-12,33.0,-66.5,90
2024-08-12,33.5,-113.0,90
2024-08-12,33.5,-112.5,180
2024-08-12,33.5,-112.0,630
2024-08-12,33.5,-111.5,540
2024-08-12,33.5,-111.0,90
2024-08-12,33.5,-110.5,360
2024-08-12,33.5,-110.0,1170
2024-08-12,33.5,-109.5,2700
2024-08-12,33.5,-109.0,1350
2024-08-12,33.5,-108.5,720
2024-08-12,33.5,-108.0,1080
2024-08-12,33.5,-107.5,630
2024-08-12,33.5,-107.0,270
2024-08-12,33.5,-106.5,1350
2024-08-12,33.5,-106.0,1530
2024-08-12,33.5,-105.5,1170
2024-08-12,33.5,-105.0,720
2024-08-12,33.5,-104.5,1080
2024-08-12,33.5,-104.0,450
2024-08-12,33.5,-103.5,810
2024-08-12,33.5,-103.0,1170
2024-08-12,33.5,-102.5,360
2024-08-12,33.5,-102.0,900
2024-08-12,33.5,-101.5,1260
2024-08-12,33.5,-101.0,450
2024-08-12,33.5,-100.5,900
2024-08-12,33.5,-99.5,180
2024-08-12,33.5,-99.0,180
2024-08-12,33.5,-93.0,1710
2024-08-12,33.5,-92.5,3240
2024-08-12,33.5,-92.0,2880
2024-08-12,33.5,-91.5,2160
2024-08-12,33.5,-91.0,1350
2024-08-12,33.5,-90.0,180
2024-08-12,33.5,-89.0,360
2024-08-12,33.5,-88.5,900
2024-08-12,33.5,-88.0,90
2024-08-12,33.5,-87.5,1530
2024-08-12,33.5,-87.0,540
2024-08-12,33.5,-86.5,1440
2024-08-12,33.5,-86.0,3150
2024-08-12,33.5,-85.5,2520
2024-08-12,33.5,-85.0,2250
2024-08-12,33.5,-84.5,1440
2024-08-12,33.5,-84.0,1890
2024-08-12,33.5,-83.5,810
2024-08-12,33.5,-82.0,360
2024-08-12,33.5,-81.5,630
2024-08-12,33.5,-81.0,990
2024-08-12,33.5,-80.5,450
2024-08-12,33.5,-80.0,360
2024-08-12,33.5,-79.5,1530
2024-08-12,33.5,-79.0,630
2024-08-12,33.5,-78.5,360
2024-08-12,33.5,-78.0,630
2024-08-12,33.5,-77.5,360
2024-08-12,33.5,-77.0,810
2024-08-12,33.5,-75.0,810
2024-08-12,33.5,-74.5,810
2024-08-12,33.5,-74.0,180
2024-08-12,33.5,-73.0,360
2024-08-12,33.5,-72.5,630
2024-08-12,33.5,-72.0,450
2024-08-12,33.5,-71.5,810
2024-08-12,33.5,-71.0,1080
2024-08-12,33.5,-70.5,360
2024-08-12,33.5,-70.0,450
2024-08-12,33.5,-69.5,180
2024-08-12,33.5,-69.0,180
2024-08-12,33.5,-68.5,90
2024-08-12,33.5,-68.0,90
2024-08-12,33.5,-67.5,90
2024-08-12,33.5,-67.0,90
2024-08-12,33.5,-65.5,180
2024-08-12,34.0,-116.0,90
2024-08-12,34.0,-113.0,90
2024-08-12,34.0,-112.5,270
2024-08-12,34.0,-112.0,180
2024-08-12,34.0,-111.5,1170
2024-08-12,34.0,-111.0,900
2024-08-12,34.0,-110.5,1620
2024-08-12,34.0,-110.0,2970
2024-08-12,34.0,-109.5,1440
2024-08-12,34.0,-109.0,810
2024-08-12,34.0,-108.5,1080
2024-08-12,34.0,-108.0,540
2024-08-12,34.0,-107.5,990
2024-08-12,34.0,-107.0,270
2024-08-12,34.0,-106.5,1170
2024-08-12,34.0,-106.0,1800
2024-08-12,34.0,-105.5,1620
2024-08-12,34.0,-105.0,630
2024-08-12,34.0,-104.5,360
2024-08-12,34.0,-104.0,90
2024-08-12,34.0,-103.5,360
2024-08-12,34.0,-103.0,1440
2024-08-12,34.0,-102.5,1350
2024-08-12,34.0,-102.0,1620
2024-08-12,34.0,-101.5,1620
2024-08-12,34.0,-101.0,1980
2024-08-12,34.0,-100.5,90
2024-08-12,34.0,-99.0,1080
2024-08-12,34.0,-98.0,90
2024-08-12,34.0,-97.0,630
2024-08-12,34.0,-94.5,540
2024-08-12,34.0,-94.0,1350
2024-08-12,34.0,-93.5,1350
2024-08-12,34.0,-93.0,5220
2024-08-12,34.0,-92.5,3780
2024-08-12,34.0,-92.0,2160
2024-08-12,34.0,-91.5,1530
2024-08-12,34.0,-91.0,720
2024-08-12,34.0,-87.0,1170
2024-08-12,34.0,-86.5,4680
2024-08-12,34.0,-86.0,3330
2024-08-12,34.0,-85.5,540
2024-08-12,34.0,-85.0,1710
2024-08-12,34.0,-84.5,630
2024-08-12,34.0,-84.0,630
2024-08-12,34.0,-83.5,2610
2024-08-12,34.0,-83.0,270
2024-08-12,34.0,-82.5,1080
2024-08-12,34.0,-82.0,2610
2024-08-12,34.0,-81.5,450
2024-08-12,34.0,-81.0,720
2024-08-12,34.0,-80.5,450
2024-08-12,34.0,-79.5,270
2024-08-12,34.0,-78.5,180
2024-08-12,34.0,-78.0,630
2024-08-12,34.0,-77.5,270
2024-08-12,34.0,-77.0,180
2024-08-12,34.0,-76.0,180
2024-08-12,34.0,-75.5,90
2024-08-12,34.0,-75.0,720
2024-08-12,34.0,-74.5,2610
2024-08-12,34.0,-74.0,900
2024-08-12,34.0,-73.5,1440
2024-08-12,34.0,-73.0,450
2024-08-12,34.0,-72.5,180
2024-08-12,34.0,-72.0,180
2024-08-12,34.0,-71.5,180
2024-08-12,34.0,-71.0,360
2024-08-12,34.0,-70.5,180
2024-08-12,34.0,-70.0,270
2024-08-12,34.0,-69.5,270
2024-08-12,34.0,-69.0,180
2024-08-12,34.0,-68.5,180
2024-08-12,34.0,-68.0,180
2024-08-12,34.0,-67.0,180
2024-08-12,34.0,-65.5,90
2024-08-12,34.5,-116.5,180
2024-08-12,34.5,-115.5,90
2024-08-12,34.5,-113.5,180
2024-08-12,34.5,-113.0,90
2024-08-12,34.5,-112.5,1260
2024-08-12,34.5,-112.0,810
2024-08-12,34.5,-111.5,1260
2024-08-12,34.5,-111.0,1440
2024-08-12,34.5,-110.5,1440
2024-08-12,34.5,-110.0,540
2024-08-12,34.5,-109.5,270
2024-08-12,34.5,-109.0,180
2024-08-12,34.5,-108.5,540
2024-08-12,34.5,-108.0,1530
2024-08-12,34.5,-107.5,540
2024-08-12,34.5,-107.0,90
2024-08-12,34.5,-106.5,810
2024-08-12,34.5,-106.0,180
2024-08-12,34.5,-105.5,1800
2024-08-12,34.5,-105.0,720
2024-08-12,34.5,-104.5,180
2024-08-12,34.5,-104.0,360
2024-08-12,34.5,-103.5,360
2024-08-12,34.5,-103.0,360
2024-08-12,34.5,-102.5,2610
2024-08-12,34.5,-102.0,3780
2024-08-12,34.5,-101.5,1260
2024-08-12,34.5,-101.0,270
2024-08-12,34.5,-100.5,1170
2024-08-12,34.5,-100.0,2880
2024-08-12,34.5,-99.5,3330
2024-08-12,34.5,-99.0,540
2024-08-12,34.5,-98.5,3510
2024-08-12,34.5,-98.0,540
2024-08-12,34.5,-97.0,900
2024-08-12,34.5,-96.5,270
2024-08-12,34.5,-96.0,630
2024-08-12,34.5,-95.5,630
2024-08-12,34.5,-95.0,1350
2024-08-12,34.5,-94.5,1710
2024-08-12,34.5,-94.0,720
2024-08-12,34.5,-93.5,450
2024-08-12,34.5,-93.0,540
2024-08-12,34.5,-92.5,270
2024-08-12,34.5,-92.0,1620
2024-08-12,34.5,-91.5,360
2024-08-12,34.5,-90.5,270
2024-08-12,34.5,-89.0,90
2024-08-12,34.5,-88.0,180
2024-08-12,34.5,-87.5,270
2024-08-12,34.5,-87.0,1440
2024-08-12,34.5,-86.5,4590
2024-08-12,34.5,-86.0,3060
2024-08-12,34.5,-85.5,4230
2024-08-12,34.5,-85.0,2700
2024-08-12,34.5,-84.5,1260
2024-08-12,34.5,-84.0,270
2024-08-12,34.5,-83.5,270
2024-08-12,34.5,-82.5,450
2024-08-12,34.5,-82.0,3960
2024-08-12,34.5,-81.5,1800
2024-08-12,34.5,-81.0,900
2024-08-12,34.5,-80.5,180
2024-08-12,34.5,-80.0,90
2024-08-12,34.5,-79.5,90
2024-08-12,34.5,-79.0,810
2024-08-12,34.5,-78.5,360
2024-08-12,34.5,-77.5,90
2024-08-12,34.5,-77.0,360
2024-08-12,34.5,-76.5,2070
2024-08-12,34.5,-76.0,1260
2024-08-12,34.5,-75.5,1170
2024-08-12,34.5,-75.0,2880
2024-08-12,34.5,-74.5,1080
2024-08-12,34.5,-74.0,990
2024-08-12,34.5,-73.5,1530
2024-08-12,34.5,-73.0,540
2024-08-12,34.5,-72.5,540
2024-08-12,34.5,-72.0,180
2024-08-12,34.5,-71.5,180
2024-08-12,34.5,-71.0,450
2024-08-12,34.5,-70.5,450
2024-08-12,34.5,-69.5,270
2024-08-12,34.5,-69.0,90
2024-08-12,34.5,-68.0,180
2024-08-12,34.5,-67.5,180
2024-08-12,34.5,-67.0,180
2024-08-12,34.5,-66.5,90
2024-08-12,34.5,-66.0,270
2024-08-12,35.0,-113.5,1170
2024-08-12,35.0,-113.0,450
2024-08-12,35.0,-112.5,540
2024-08-12,35.0,-112.0,540
2024-08-12,35.0,-111.5,1260
2024-08-12,35.0,-111.0,990
2024-08-12,35.0,-110.5,810
2024-08-12,35.0,-110.0,1080
2024-08-12,35.0,-109.5,1080
2024-08-12,35.0,-109.0,630
2024-08-12,35.0,-108.5,810
2024-08-12,35.0,-108.0,270
2024-08-12,35.0,-107.5,720
2024-08-12,35.0,-107.0,90
2024-08-12,35.0,-106.5,90
2024-08-12,35.0,-106.0,90
2024-08-12,35.0,-105.5,900
2024-08-12,35.0,-105.0,2250
2024-08-12,35.0,-104.5,270
2024-08-12,35.0,-104.0,360
2024-08-12,35.0,-103.5,180
2024-08-12,35.0,-103.0,270
2024-08-12,35.0,-102.0,1260
2024-08-12,35.0,-101.5,1440
2024-08-12,35.0,-101.0,90
2024-08-12,35.0,-100.5,90
2024-08-12,35.0,-100.0,270
2024-08-12,35.0,-99.5,1350
2024-08-12,35.0,-99.0,1350
2024-08-12,35.0,-98.5,2520
2024-08-12,35.0,-98.0,2430
2024-08-12,35.0,-97.5,180
2024-08-12,35.0,-97.0,270
2024-08-12,35.0,-96.5,2430
2024-08-12,35.0,-96.0,3510
2024-08-12,35.0,-95.5,1530
2024-08-12,35.0,-95.0,8820
2024-08-12,35.0,-94.5,1350
2024-08-12,35.0,-94.0,2520
2024-08-12,35.0,-93.5,720
2024-08-12,35.0,-93.0,1980
2024-08-12,35.0,-92.5,1260
2024-08-12,35.0,-92.0,540
2024-08-12,35.0,-91.5,270
2024-08-12,35.0,-91.0,630
2024-08-12,35.0,-90.5,1800
2024-08-12,35.0,-90.0,180
2024-08-12,35.0,-89.5,180
2024-08-12,35.0,-89.0,90
2024-08-12,35.0,-88.5,90
2024-08-12,35.0,-88.0,90
2024-08-12,35.0,-87.5,180
2024-08-12,35.0,-87.0,360
2024-08-12,35.0,-86.5,2160
2024-08-12,35.0,-86.0,3510
2024-08-12,35.0,-85.5,1260
2024-08-12,35.0,-85.0,3870
2024-08-12,35.0,-84.5,1530
2024-08-12,35.0,-84.0,1530
2024-08-12,35.0,-83.5,180
2024-08-12,35.0,-83.0,90
2024-08-12,35.0,-82.5,3240
2024-08-12,35.0,-82.0,1890
2024-08-12,35.0,-81.5,90
2024-08-12,35.0,-80.5,1980
2024-08-12,35.0,-80.0,90
2024-08-12,35.0,-79.5,990
2024-08-12,35.0,-79.0,180
2024-08-12,35.0,-77.5,90
2024-08-12,35.0,-76.5,270
2024-08-12,35.0,-76.0,360
2024-08-12,35.0,-75.5,180
2024-08-12,35.0,-75.0,360
2024-08-12,35.0,-74.5,360
2024-08-12,35.0,-74.0,540
2024-08-12,35.0,-73.5,1170
2024-08-12,35.0,-73.0,720
2024-08-12,35.0,-72.5,360
2024-08-12,35.0,-72.0,270
2024-08-12,35.0,-71.5,540
2024-08-12,35.0,-71.0,180
2024-08-12,35.0,-70.5,450
2024-08-12,35.0,-70.0,90
2024-08-12,35.0,-69.5,360
2024-08-12,35.0,-69.0,360
2024-08-12,35.0,-68.5,270
2024-08-12,35.0,-68.0,180
2024-08-12,35.0,-67.0,270
2024-08-12,35.0,-66.0,90
2024-08-12,35.5,-115.5,90
2024-08-12,35.5,-114.0,90
2024-08-12,35.5,-113.5,630
2024-08-12,35.5,-113.0,180
2024-08-12,35.5,-112.5,360
2024-08-12,35.5,-112.0,1440
2024-08-12,35.5,-111.5,1170
2024-08-12,35.5,-111.0,540
2024-08-12,35.5,-110.5,630
2024-08-12,35.5,-110.0,720
2024-08-12,35.5,-109.5,1080
2024-08-12,35.5,-109.0,90
2024-08-12,35.5,-108.5,450
2024-08-12,35.5,-108.0,180
2024-08-12,35.5,-107.5,90
2024-08-12,35.5,-107.0,90
2024-08-12,35.5,-106.5,360
2024-08-12,35.5,-106.0,450
2024-08-12,35.5,-105.5,990
2024-08-12,35.5,-105.0,1710
2024-08-12,35.5,-104.5,1440
2024-08-12,35.5,-104.0,270
2024-08-12,35.5,-103.5,90
2024-08-12,35.5,-102.0,90
2024-08-12,35.5,-101.5,450
2024-08-12,35.5,-101.0,450
2024-08-12,35.5,-100.5,720
2024-08-12,35.5,-100.0,720
2024-08-12,35.5,-99.5,630
2024-08-12,35.5,-99.0,360
2024-08-12,35.5,-98.5,1170
2024-08-12,35.5,-98.0,720
2024-08-12,35.5,-97.5,3690
2024-08-12,35.5,-97.0,2610
2024-08-12,35.5,-96.5,8640
2024-08-12,35.5,-96.0,3960
2024-08-12,35.5,-95.5,6030
2024-08-12,35.5,-95.0,13500
2024-08-12,35.5,-94.5,8100
2024-08-12,35.5,-94.0,4950
2024-08-12,35.5,-93.5,1350
2024-08-12,35.5,-93.0,540
2024-08-12,35.5,-92.5,360
2024-08-12,35.5,-92.0,1530
2024-08-12,35.5,-91.5,2610
2024-08-12,35.5,-91.0,1350
2024-08-12,35.5,-90.5,900
2024-08-12,35.5,-90.0,990
2024-08-12,35.5,-89.5,900
2024-08-12,35.5,-89.0,360
2024-08-12,35.5,-88.5,450
2024-08-12,35.5,-88.0,810
2024-08-12,35.5,-87.5,900
2024-08-12,35.5,-87.0,1170
2024-08-12,35.5,-86.5,810
2024-08-12,35.5,-86.0,540
2024-08-12,35.5,-85.5,720
2024-08-12,35.5,-85.0,810
2024-08-12,35.5,-84.5,2250
2024-08-12,35.5,-84.0,1260
2024-08-12,35.5,-83.0,810
2024-08-12,35.5,-82.5,720
2024-08-12,35.5,-82.0,900
2024-08-12,35.5,-81.5,2970
2024-08-12,35.5,-80.5,1530
2024-08-12,35.5,-80.0,270
2024-08-12,35.5,-79.0,990
2024-08-12,35.5,-78.5,630
2024-08-12,35.5,-77.5,90
2024-08-12,35.5,-76.0,90
2024-08-12,35.5,-75.5,360
2024-08-12,35.5,-75.0,270
2024-08-12,35.5,-74.5,360
2024-08-12,35.5,-74.0,270
2024-08-12,35.5,-73.5,1890
2024-08-12,35.5,-73.0,900
2024-08-12,35.5,-72.5,900
2024-08-12,35.5,-72.0,360
2024-08-12,35.5,-71.5,270
2024-08-12,35.5,-71.0,540
2024-08-12,35.5,-70.5,360
2024-08-12,35.5,-70.0,450
2024-08-12,35.5,-69.0,360
2024-08-12,35.5,-68.5,270
2024-08-12,35.5,-68.0,450
2024-08-12,35.5,-67.5,90
2024-08-12,35.5,-66.0,180
2024-08-12,35.5,-65.5,90
2024-08-12,36.0,-115.5,180
2024-08-12,36.0,-115.0,90
2024-08-12,36.0,-114.0,990
2024-08-12,36.0,-113.5,540
2024-08-12,36.0,-113.0,450
2024-08-12,36.0,-112.5,900
2024-08-12,36.0,-112.0,1800
2024-08-12,36.0,-111.5,1710
2024-08-12,36.0,-111.0,1440
2024-08-12,36.0,-110.5,1440
2024-08-12,36.0,-110.0,900
2024-08-12,36.0,-109.5,1080
2024-08-12,36.0,-109.0,810
2024-08-12,36.0,-108.5,180
2024-08-12,36.0,-108.0,540
2024-08-12,36.0,-107.5,270
2024-08-12,36.0,-107.0,1170
2024-08-12,36.0,-106.5,540
2024-08-12,36.0,-106.0,540
2024-08-12,36.0,-105.5,1440
2024-08-12,36.0,-105.0,1440
2024-08-12,36.0,-104.5,1800
2024-08-12,36.0,-104.0,1170
2024-08-12,36.0,-103.5,990
2024-08-12,36.0,-103.0,450
2024-08-12,36.0,-102.5,270
2024-08-12,36.0,-100.5,90
2024-08-12,36.0,-100.0,360
2024-08-12,36.0,-99.5,990
2024-08-12,36.0,-99.0,450
2024-08-12,36.0,-98.5,180
2024-08-12,36.0,-98.0,630
2024-08-12,36.0,-97.5,4680
2024-08-12,36.0,-97.0,11790
